INFO       2020-08-14 23:26:23,705 | module : reader | line : 31 | method : _read | reading current config : {'package': {'name': 'napoleontoolbox', 'version': '2.5.0'}, 'providers': {'bitmex': {'type': 'REST', 'id': 'KEY_BITMEX', 'secret': 'SECRET_BITMEX'}, 'binance': {'type': 'REST', 'id': 'KEY_BINANCE', 'secret': 'SECRET_BINANCE'}, 'dropbox': {'id': 'KEY_DROPBOX', 'secret': 'SECRET_DROPBOX'}, 'cryptocompare': {'id': 'KEY_CRYPTOCOMPARE', 'secret': 'SECRET_CRYPTOCOMPARE'}, 'napoleon_service': {'type': 'REST', 'access_token_uri': 'http://35.180.48.54:9000/auth-service/oauth/token', 'secret': 'SECRET', 'user': 'USER', 'password': 'PASSWORD'}}}
INFO       2020-08-14 23:26:23,708 | module : parsertemplate | line : 183 | method : parse | current loader : {"profile": null, "isrunnable": false, "package": {"name": "napoleontoolbox", "version": "2.5.0"}, "model_parameters": {"start_date": null, "end_date": null, "underlyings": null}}
INFO       2020-08-14 23:26:37,741 | module : __init__ | line : 71 | method : wrapper | target value in config :  providers.napoleon_service.access_token_uri
INFO       2020-08-14 23:26:37,741 | module : __init__ | line : 71 | method : wrapper | target value in config :  providers.napoleon_service.access_token_uri
DEBUG      2020-08-14 23:26:37,746 | module : connectionpool | line : 225 | method : _new_conn | Starting new HTTP connection (1): 35.180.48.54:9000
DEBUG      2020-08-14 23:26:37,771 | module : connectionpool | line : 437 | method : _make_request | http://35.180.48.54:9000 "POST /auth-service/oauth/token HTTP/1.1" 401 None
INFO       2020-08-14 23:26:37,787 | module : __init__ | line : 71 | method : wrapper | target value in config :  providers.napoleon_service.access_token_uri
INFO       2020-08-14 23:26:57,104 | module : __init__ | line : 71 | method : wrapper | target value in config :  providers.napoleon_service.access_token_uri
INFO       2020-08-14 23:27:06,379 | module : __init__ | line : 71 | method : wrapper | target value in config :  providers.napoleon_service.access_token_uri
DEBUG      2020-08-14 23:27:06,383 | module : connectionpool | line : 225 | method : _new_conn | Starting new HTTP connection (1): 35.180.48.54:9000
DEBUG      2020-08-14 23:27:06,405 | module : connectionpool | line : 437 | method : _make_request | http://35.180.48.54:9000 "POST /auth-service/oauth/token HTTP/1.1" 401 None
INFO       2020-08-14 23:28:00,584 | module : __init__ | line : 71 | method : wrapper | target value in config :  providers.napoleon_service.access_token_uri
DEBUG      2020-08-14 23:28:00,585 | module : connectionpool | line : 225 | method : _new_conn | Starting new HTTP connection (1): 35.180.48.54:9000
DEBUG      2020-08-14 23:28:00,762 | module : connectionpool | line : 437 | method : _make_request | http://35.180.48.54:9000 "POST /auth-service/oauth/token HTTP/1.1" 401 None
